appliance,vibration,temperature,current,needs_service
ac,30.66122764517885,22.120126219789075,3.9835128187270166,0
ac,31.19185806817424,23.446161185740355,3.1535784986140922,0
ac,27.628094689662756,20.97516043774395,3.7175017248373226,0
ac,25.89114760466125,21.453569680263698,3.142380923041106,0
ac,26.97319696271644,23.410343958758272,3.0704138210617584,0
ac,37.07835786745897,23.395772735919135,3.5086032891571093,0
ac,31.53569000930151,21.890263265608866,3.7829248413772105,0
ac,33.146173624460104,22.682346614803322,3.3736970063813305,0
ac,26.510798537183874,22.88002572131863,3.727078952595928,0
ac,25.895505556629175,20.958108389513068,4.103972784876147,0
ac,33.26880740203796,20.896381669557986,4.100498166813167,0
ac,33.449345737915365,22.57151751436826,3.377719900598495,0
ac,31.79122707584266,18.96825736005172,3.0863215509226594,0
ac,27.824623936746793,20.449223035066787,3.1355818731858864,0
ac,32.32601955692432,23.24460751613781,3.3093459495986797,0
ac,27.97874390028283,20.231422160836267,2.6535663378995187,0
ac,29.85838943774538,24.599482823815148,3.3302114133842133,0
ac,26.052277797914666,20.939717943265965,3.8478610234350823,0
ac,29.75614784628642,23.566125803266537,4.080653972934186,0
ac,29.689566277243493,22.214399924543358,3.3096095638296235,0
ac,26.815119163622438,23.01210097466574,3.463550270420422,0
ac,30.188503257832757,22.801821701633823,3.61701982926666,0
ac,26.024408755196458,19.805890652728397,3.6950104780471844,0
ac,26.060554239855154,21.388084547163178,4.547187486209027,0
ac,25.784405891500615,24.173444869034753,3.3760890950880325,0
ac,32.24843857050368,20.97885522908458,4.810172799991966,0
ac,29.6289040012221,22.55085141898317,2.9402083730886903,0
ac,31.271032504883927,21.110028757094824,4.125689951203788,0
ac,25.568411369696346,24.2004176601167,3.4503210893673497,0
ac,26.856711149223138,20.619250986526133,4.624137384410285,0
ac,30.13493918198583,21.189972884301287,3.808039435959636,0
ac,29.93321343115456,21.253958812038373,2.6508815289055754,0
ac,23.204765454283294,21.14242743201737,3.952861035933965,0
ac,29.943674547975178,20.971150733824192,2.9322087451910264,0
ac,32.725666446605736,22.754072308453747,3.972065627890117,0
ac,31.14144590255382,21.568008178172427,2.88823539067513,0
ac,33.05422544557682,21.292841689140165,3.3069511075923606,0
ac,32.31338270627031,22.353787121614907,3.249593567620074,0
ac,30.633544267312292,21.518143450269502,3.3521676066572685,0
ac,28.98903499777592,22.818241775578414,4.401811029516037,0
ac,27.83893307895497,21.760938807422594,3.4735300573931305,0
ac,33.22447574103963,22.323315375098012,3.4945915148477087,0
ac,25.235358745099177,22.310022681054406,3.9594273749215083,0
ac,30.43394215346449,21.90308842333968,4.23798234742123,0
ac,28.632770071997353,22.07249011873153,3.0749901544284404,0
ac,26.416303489680878,21.790790775921845,3.332542854211244,0
ac,29.614226404946358,23.036882556647942,3.9215123847080755,0
ac,25.06821982245225,21.473792182815316,3.688116965604332,0
ac,31.19293492204629,22.700589031856328,3.1038882691398473,0
ac,27.565423931183172,20.647372711881964,4.07551507066777,0
ac,29.87288840875336,23.51903269399856,2.901598422010221,0
ac,31.51925308859607,21.291126944929744,3.3837808256056126,0
ac,27.94285238694039,23.643961487410255,3.8142130921363337,0
ac,32.70136674303249,25.070963426382153,2.409779439999725,0
ac,28.767464484584636,19.3935699741233,3.6617234149875646,0
ac,26.10385202417629,21.98216288325735,3.796038860724358,0
ac,33.7120791472075,23.203364129901278,3.6425718250538797,0
ac,28.788497724868947,21.539204143490284,4.060895245359684,0
ac,28.7003844891103,22.47236296300401,2.366861155511919,0
ac,30.225872212360724,23.007260609586552,3.598654188843493,0
ac,32.65093601936265,22.762179322700582,4.752334072541736,0
ac,27.081191303694,22.57834603246765,3.6027717102695553,0
ac,29.27238279390551,20.543801901292127,3.1494228478577027,0
ac,31.82658197937652,24.335615148348598,3.0136559537512153,0
ac,28.49257833541073,23.732541178666956,4.22639306686303,0
ac,29.04868189150073,21.3439228542579,3.426291638142846,0
ac,32.1339178925622,21.573436237986467,3.7080411856207895,0
ac,29.704722301879052,20.680246202042397,3.8964490737934536,0
ac,34.554124700964046,22.96087278390298,3.1765024150053573,0
ac,29.78165975523359,24.709587520347515,3.434036555195777,0
ac,31.160691926255918,21.734982570647453,3.328890906963589,0
ac,30.747749646130377,22.736933911030437,4.12053418602232,0
ac,27.793220264831078,20.761885637925584,4.222453220434126,0
ac,26.484370652802117,20.787738123703345,4.012227673521979,0
ac,27.210523282005717,24.079779598222338,3.20571698183999,0
ac,36.644957701799605,23.59053594006337,3.2046537887724185,0
ac,27.75882197118358,22.1320170732399,2.5168629525478847,0
ac,27.675953438848378,21.96929991263526,3.467875631906957,0
ac,30.064374522682314,22.29329985675895,3.7811479831770782,0
ac,27.940350767465446,19.218795284268026,3.8308268833578616,0
ac,35.177873915281104,19.8497396665299,4.011462751676348,0
ac,31.59345246092566,22.19031211119506,2.5848718947936673,0
ac,29.79701564969405,23.473489094948107,3.070237444129859,0
ac,27.392331558256,17.39979890374085,3.0771202957532076,0
ac,25.69541157490588,22.313332174465835,3.053296707453371,0
ac,30.91184899972756,20.855577891025447,3.1186536870026282,0
ac,28.588252030729805,21.413016883719575,3.0341216090974856,0
ac,23.985421882647465,18.785966075958505,4.178570450749072,0
ac,34.39737112154509,22.750297931368635,4.557188133985402,0
ac,30.070933967398336,23.40409658738045,3.549562516634645,0
ac,29.659690510140276,20.850113089832366,3.3727786042341026,0
ac,28.559546230194954,21.926185461883392,4.181645082582889,0
ac,29.316177642231818,24.309049454326384,3.540606068662684,0
ac,26.99648666423516,20.21059490546943,3.705259862353535,0
ac,28.223157911892727,22.63234435375508,4.0873221839753935,0
ac,30.567851224726315,23.50450891414421,3.2394196548820506,0
ac,29.282510898872385,24.02063633970997,2.763176409609029,0
ac,27.514323956332255,22.622977393741657,3.080904229781076,0
ac,24.037694085688056,22.621876096537147,2.958880431524075,0
ac,31.50143929898756,22.676759932729613,3.8318554802706144,0
ac,32.86418906501495,22.639020932266455,3.171740836643194,0
ac,24.985433456005275,19.978471269210072,4.324590858263319,0
ac,26.478404834167968,23.319928721594895,3.962761655451218,0
ac,32.49900958644195,22.359995007577904,3.3173623052080536,0
ac,23.52659372189896,23.336841806937816,3.9073193567312745,0
ac,24.061621272069694,21.397494536358835,3.3185114610265463,0
ac,27.572613304306028,23.36511574903533,3.80787104169855,0
ac,26.443146106895917,22.516278753392694,3.1411068718432955,0
ac,31.306108510495466,18.046835371445294,3.108217484191888,0
ac,31.503998173243094,18.058995340425113,3.3815402179119687,0
ac,29.450767432788588,22.335521235794022,2.6564884811406366,0
ac,33.942695519508774,22.410371234016388,3.167284534909652,0
ac,30.088275154273333,20.19496541710607,2.9722679899453692,0
ac,29.520086922795358,21.828632558394276,4.4406227989605345,0
ac,30.217208016948742,22.61493735942132,3.61291008630772,0
ac,30.501176006331907,19.28936944352629,3.5428608433155464,0
ac,25.47869439347498,21.919388225640667,3.534234038535254,0
ac,29.713761752658566,21.372593895697534,2.664711352429815,0
ac,29.34664841610518,21.894269010358546,4.051220315890882,0
ac,28.52308252507957,20.298289123663736,3.3574639512976923,0
ac,32.83755610985154,23.860836850782214,2.4838616951743573,0
ac,32.688082036983545,22.03197596262044,2.9648097262483413,0
ac,29.297097254982486,21.4209940981802,3.501903417114063,0
ac,27.426609062601216,20.919243612313608,3.3059056761709593,0
ac,30.871206412308457,21.31659324619178,3.0240992704774787,0
ac,35.34445909355555,25.32328104854676,3.7484450766806376,0
ac,27.384409177304015,19.47596629239865,3.1857675087492674,0
ac,30.82986387454974,23.12185966108515,4.085671205754261,0
ac,33.81627414456654,23.17533711862592,4.151672494393355,0
ac,31.742105510693474,21.812431681416204,3.2629750583199937,0
ac,30.272064798122447,21.2667407236116,3.7512204509515725,0
ac,32.23358977195039,22.238772731774894,2.5454401744433626,0
ac,31.670557264568263,24.505535777131307,2.992784794516219,0
ac,30.735610200134083,22.362385384854143,3.3452022411214766,0
ac,30.749371300360323,22.543350120222804,3.3604917692229597,0
ac,25.819106728202314,19.833894737809164,3.633102656194462,0
ac,31.86602810356108,21.570754854670085,2.895894105050366,0
ac,29.889438279747047,22.091131983571753,3.321098200064426,0
ac,26.571903341089186,23.319785106921135,4.653082001290317,0
ac,30.66367572242383,21.087387025869766,3.6413899383735937,0
ac,24.61783193034286,21.61519905333932,3.3381597872596154,0
ac,29.202653464815345,22.357206537665274,3.6331286036938746,0
ac,34.5760652509746,20.067378527432123,3.5821345779749603,0
ac,30.159533843709408,22.742451735087165,3.3512305207348723,0
ac,29.338333212107603,21.815716507621094,3.9058124297820025,0
ac,31.42151383669928,21.804549062504954,3.689463782841663,0
ac,32.92495330257846,21.633429624366503,3.5948454976212156,0
ac,30.986848430514502,22.64649420354577,4.594204735240158,0
ac,31.465800581236074,22.266808929297753,3.437067224412407,0
ac,27.472154878233276,22.476288880472342,3.87792916678869,0
ac,28.08680411055002,20.82133727154038,2.93071055743516,0
ac,33.597676903468795,21.131557612659357,3.5471279186858413,0
ac,32.08644625393498,23.215783133384573,3.7974733301244767,0
ac,34.628758697952605,22.5789683467648,3.9892333384254863,0
ac,30.720477813738597,21.45075835693178,3.944578086838447,0
ac,37.12922757827758,21.467000975453065,3.436599214168389,0
ac,35.69090620166224,19.96855425788796,3.1055184349331357,0
ac,28.85350310977432,23.442660730333472,3.8464265172509595,0
ac,29.35027236974898,20.35367921558598,3.725823970985833,0
ac,27.080774582968832,24.082415954118247,4.208863317141521,0
ac,33.21334010961729,23.2339593025347,3.0930020274934873,0
ac,28.122940728751825,20.43915150254105,2.995832995182824,0
ac,31.300452839936913,22.386920999215295,3.984171882042465,0
ac,32.971235021728354,22.74542212638294,3.2534321705918927,0
ac,28.18654887436611,22.800762856600343,3.00290432490506,0
ac,31.1654637547231,20.34375860936249,3.7032156944123726,0
ac,33.14778199490683,22.30174958884875,3.6208977505095854,0
ac,31.41041906605317,21.863928515732322,3.5650215314583127,0
ac,27.883286406731656,22.20178860954237,3.681693477909258,0
ac,30.726492635945327,22.146290806742467,3.583075509984479,0
ac,31.014523825868615,19.625896146276002,4.191292241663035,0
ac,31.237358786731956,18.651109441833924,3.573847110865105,0
ac,31.385007908404063,20.126214494173098,4.530708604483393,0
ac,32.25461648392885,22.079895896844576,4.002786465187837,0
ac,29.537545025750937,21.38625417300281,3.3504488747451147,0
ac,24.894698726523572,25.726871476367595,3.8357872822568444,0
ac,31.476847121009698,21.28442246200826,3.833661259492169,0
ac,30.894527108332408,22.399114992143307,3.523091808258089,0
ac,30.94699595423537,21.732895709042776,2.8069993716244226,0
ac,29.603055250412094,17.230194640540027,4.1042030246670675,0
ac,34.34556408312477,20.267723984018573,3.739229344618067,0
ac,29.150304512168724,22.58278280987718,3.2534764070757762,0
ac,25.187642526237383,22.55410009952156,3.4136166546947466,0
ac,31.220765223446342,20.53058710480867,3.7897627626254877,0
ac,31.148699357198797,21.857761586778548,3.524447925348274,0
ac,31.865281326369328,21.370739980944013,3.9177866442551132,0
ac,31.344460200320782,21.11869632253128,2.9771446763652536,0
ac,27.648919834736656,22.347472290583845,3.5367760386671065,0
ac,33.38546666516745,21.011476227259976,3.8518621040344856,0
ac,27.957975008373086,23.244726666750573,4.156591449729967,0
ac,30.20241866831989,22.654249248549224,3.5350986143031453,0
ac,23.69492205654804,22.960015945772412,3.8646204883296056,0
ac,30.582975204402807,19.03780962711751,3.088989147927211,0
ac,29.557630534504913,20.680971841458067,4.161961837080765,0
ac,26.199337893603094,24.717332078878496,3.413244077902442,0
ac,29.678968520764272,22.052392605407455,3.507501766071094,0
ac,28.024009958367557,20.944260975201185,2.9737641534344514,0
ac,24.470622643854686,20.459328103587364,3.2758570253529737,0
ac,29.953529933649218,19.817568300621563,3.790056686496153,0
ac,32.00596548347508,22.825380708853018,3.4782374185353846,0
ac,27.564983209794818,23.121537084974022,4.333231261742723,0
ac,31.787127187884284,22.396376904862308,4.013542348611783,0
ac,26.820994327626504,22.36347138617707,3.4915307085472254,0
ac,27.65964965510962,21.79112680682956,2.899408817414543,0
ac,27.373490079158053,23.056295809214127,2.695575662776552,0
ac,27.523078103768597,22.68670376875018,2.7369468890981254,0
ac,28.068453686778994,20.802447050659328,4.352397078812293,0
ac,32.57234708800474,23.45303026570676,2.807458652173577,0
ac,28.790406844820073,21.795755025474246,3.524245902683674,0
ac,28.392972850020747,21.221503829120778,3.4336835445427583,0
ac,33.95059016852926,21.278866472464475,2.9980384248785352,0
ac,27.353099326244873,22.972865648151462,3.412375256795054,0
ac,32.322423949033166,21.450378763418716,3.6721549142116645,0
ac,35.433664161818136,21.30224442021548,4.230004949830093,0
ac,31.397880360648642,23.08564106788821,2.9918660716360854,0
ac,24.35974502925754,18.67102943055504,3.309096442250814,0
ac,25.963982647821904,21.208107095343465,3.501671226444286,0
ac,31.080465913853292,20.734691141304744,3.5371728778249114,0
ac,27.687644861991892,20.85916776128098,3.3334542335526,0
ac,31.399580636899117,22.918188028223277,3.5494582046940195,0
ac,31.956874345904666,22.927785956611988,3.375280863452616,0
ac,32.1019744637779,22.687812630762572,3.692788018055537,0
ac,30.383617486232723,21.81331521573611,3.636138390605499,0
ac,29.437650123725085,23.39096805179039,2.977233308315222,0
ac,23.989968065753523,20.270439834481902,3.4676397063780544,0
ac,26.063208502340615,22.20551238731189,3.4167385027568056,0
ac,22.18662006464965,21.39779617827838,3.563954581058898,0
ac,24.331913385878348,22.5509121714919,3.3861993851052574,0
ac,30.135313048529223,22.426923930197585,3.417879933962419,0
ac,30.650600283876,22.162200163431198,3.966261358239699,0
ac,32.80563756451621,22.503258161852695,4.048896675952309,0
ac,32.96171897091145,21.40327760881954,3.501265968175122,0
ac,32.743038404857714,21.18193306819758,3.578498995479794,0
ac,33.98562555704808,20.047529939920913,4.199388662524921,0
ac,31.85504177199201,20.556119259224058,4.018240470711636,0
ac,32.84229794496738,20.615021419564503,2.9829985778707666,0
ac,32.77436462745996,22.836774731895993,2.651998906404194,0
ac,28.651062791441753,19.683358865769176,3.58508253388529,0
ac,27.292813546079266,23.866071088178174,3.284320931564034,0
ac,32.06548018159801,23.82407083889333,4.11181162551125,0
ac,34.580996425125015,20.686140767959696,3.796122608321672,0
ac,26.877071972117385,20.963982542448136,3.953804378153796,0
ac,31.987719423896934,23.25866638385748,2.825256147859868,0
ac,28.319112329854427,20.165885160926795,3.1920445083094684,0
ac,25.95772509762392,22.025530405934422,3.0976739859117908,0
ac,24.54673020764094,21.68508948066491,3.1455409417586506,0
ac,26.14031076716899,20.18851959103641,4.397410292542759,0
ac,29.292811592142602,19.468523743638052,3.1208687029908857,0
ac,29.65906437715798,20.7772499935597,4.047945390604117,0
ac,25.20427931428897,23.63000484826455,3.5286648739688906,0
ac,26.7924060193143,21.518803207770933,2.547953603792169,0
ac,30.38588420943443,23.002717800691784,3.9081784918622335,0
ac,33.57261308987835,19.435666532014054,2.8920165024740947,0
ac,34.24357781828626,20.194272329787633,3.426816911751117,0
ac,28.086523433469328,21.047745472675306,3.816751977818789,0
ac,28.49923437544873,24.93204292557587,3.6461565901508113,0
ac,31.087102726174628,22.727381419243358,3.6002413213457225,0
ac,24.651270308142344,21.90806256753448,3.2113729721028137,0
ac,30.03930977483489,21.443308014106314,3.8651112293243433,0
ac,32.16468856101406,20.75988828122102,4.050663905816848,0
ac,33.177734501986556,20.597235105957214,3.9528115924733203,0
ac,25.786375848014888,20.65971681250999,3.1796721368603333,0
ac,27.50952505323429,21.284713448498,3.355466967479569,0
ac,30.712451975406495,22.6453795249084,3.6559334579227376,0
ac,23.855563595088462,20.437765919868465,4.201560407552144,0
ac,31.684995986479073,22.106068999009565,3.4657039953838735,0
ac,29.475835016766553,21.83886062018066,3.0907012503383626,0
ac,24.947785008423715,23.333889837166694,2.627871159655509,0
ac,29.63592297595151,19.851469966166814,4.179309269921909,0
ac,32.433253840357395,20.075122567602637,2.3861769387463347,0
ac,28.69546929346173,21.414350148070543,3.175080858854484,0
ac,27.91096924635785,24.097031937059043,3.3789173177223177,0
ac,29.932169838996295,23.18882178102494,3.454335548650544,0
ac,23.6793663295526,19.971008507348134,4.486768447967554,0
ac,31.18195092952239,21.53638114158474,3.6906069371924084,0
ac,29.482958792401067,22.747485381206296,3.2339786963547144,0
ac,26.9168836013505,21.34035543385851,3.1581361707568774,0
ac,27.159353041939255,22.070344055014175,3.6449577009771947,0
ac,26.09028937785439,22.126127802918276,3.6212901043774326,0
ac,29.70157189929334,21.057365065591124,3.743828366231073,0
ac,25.791525650681123,20.98643634659029,3.7826179163990075,0
ac,28.696027995543357,22.500106654882213,3.4176702391846265,0
ac,26.745236083567264,23.4767636088051,3.2801925887204804,0
ac,32.941076485324764,20.45619870862491,3.7164779573081415,0
ac,29.52697324610826,22.31445882572456,3.737400808669884,0
ac,33.16163037487441,23.190765767865756,3.403610201032684,0
ac,30.661232146772104,21.31172551789144,3.696685845579153,0
ac,25.578901987116986,22.362682519269736,3.853396752965303,0
ac,26.389574825789865,21.574398475317302,4.243569573969175,0
ac,32.47775139683484,21.694741697224366,3.7987910574695376,0
ac,29.11551575108012,20.58323387069157,3.7371978027235526,0
ac,33.83204124358109,21.768132425471823,3.504224769279055,0
ac,29.938667703936787,21.456766250718847,3.8629208350667836,0
ac,21.760491441928664,20.331952586897284,3.7660596396348516,0
ac,28.569802588049015,22.290891633811427,3.69291785719396,0
ac,31.313868326973743,22.50557016195505,3.032820907482756,0
ac,29.428501964070314,23.031003726872186,3.739568580615489,0
ac,32.60981684986901,24.30477529642255,3.0774523424033036,0
ac,31.68451586214128,22.077409497266416,2.9715981460564453,0
ac,34.871022851367584,19.34274421146786,3.6895237248201034,0
ac,29.234985066931863,21.472682108000047,3.671787942559442,0
ac,32.74534033506669,22.617984610857096,3.391712286429267,0
ac,31.350348764752155,22.500443334172513,3.650296206932653,0
ac,28.719887419564685,23.680909468067725,3.485397113787826,0
ac,32.18825564032288,19.873434258710923,3.700270089304523,0
ac,29.891370593773246,22.981327459043158,3.8853498259208052,0
ac,29.926263393672386,23.819400030500816,2.242843576108701,0
ac,30.151667254751448,21.49787584221871,4.1570085035655415,0
ac,26.906735285303746,23.733850269126183,3.579521802361874,0
ac,27.430589922490412,22.076582130686194,3.3664958174812822,0
ac,27.93226198258987,22.226957406120334,3.9525448046853753,0
ac,34.63148649156416,23.857741078521872,3.0567051820447695,0
ac,29.00876756195341,21.39434514991179,2.938592518630705,0
ac,30.647909129177084,21.401993225736543,3.1995546421874566,0
ac,34.876637061898585,20.834441971294606,3.877053376335171,0
ac,26.68825940050902,22.425208760883407,3.444906403203927,0
ac,30.003532063547237,23.96517827289548,3.9944304446957504,0
ac,27.11146147575404,23.858896687884137,3.1119181687011537,0
ac,29.67277385790328,21.6966107072606,3.2620586932395756,0
ac,21.7280227491908,23.238652343041476,4.9972681490570565,0
ac,25.70577380204336,22.693090816399934,4.250109481968622,0
ac,28.496342304306786,19.731524188186313,3.3073811537077242,0
ac,34.19193892574079,23.202587502545065,3.602891455740538,0
ac,26.255908956794844,20.62919771171813,2.8681274089682254,0
ac,27.732164157507746,22.05825944297165,3.4060535380563737,0
ac,25.549901554948782,22.686765861382806,3.1869335178246834,0
ac,30.67689562383939,22.17868466301017,3.208521539339497,0
ac,34.7044781944097,23.667032969544746,3.7528686709479833,0
ac,31.573195517102594,21.82275869942735,3.668753189743173,0
ac,30.035532918295623,20.61876612720792,3.1113409806799583,0
ac,31.18239971655653,24.037671416474158,3.7651680594902563,0
ac,27.41177004213939,22.18765967759673,4.479845750297075,0
ac,29.32784049611074,21.201997186750223,2.8704102898990804,0
ac,29.973377270566566,19.056453276919843,4.092042969159381,0
ac,29.193568164772284,22.206441795562128,4.200523253997342,0
ac,33.627764201548985,21.920813958675165,3.8352199539009697,0
ac,26.538420295659154,21.077850907344228,3.0119704070657383,0
ac,27.23788998093999,23.283065621538938,3.6484407480498544,0
ac,33.384797094536864,21.723899283012344,3.859225923301462,0
ac,30.23937407160722,20.353269762631303,3.720831255777204,0
ac,34.19574238775453,21.392272187795577,3.680132498813502,0
ac,30.724108701939862,22.83260475929155,3.5380793748122246,0
ac,31.015145096233464,22.757360497505005,3.350548993247899,0
ac,32.379056028694556,23.900609505169037,3.449117019503118,0
ac,30.585485109296037,23.09123843009046,4.204486769421542,0
ac,30.593939740124593,26.114805505318564,4.05022236213002,0
ac,32.024027789640414,23.51267313698613,3.872730222199979,0
ac,35.356571206442375,21.916669295915945,4.045759128295842,0
ac,33.56276842149272,21.190245503595424,4.33850634193247,0
ac,28.132718602956423,22.555850991884075,3.1950100124794387,0
ac,28.71035509069305,19.998642778397286,3.0657227808280894,0
ac,33.5685266368928,21.97957276038037,4.4030284368034565,0
ac,30.834316033473034,24.80762178885982,3.3669522284836204,0
ac,33.81575998676066,24.898873012756464,2.353286860691749,0
ac,31.55105476939258,22.77891024624982,3.840063587530942,0
ac,30.790003167464754,23.047249402642855,4.176478061279688,0
ac,26.419220683661734,23.15443642858194,2.771341546600814,0
ac,25.51816169480461,20.719462790530358,3.328029011252365,0
ac,33.79981613183432,23.609750936728897,3.4964701435646766,0
ac,35.44441395756745,23.301697749152858,3.6043481520418363,0
ac,31.49582978471875,21.63566214952422,4.468344216218778,0
ac,27.620507599399865,19.320865203726257,3.7057375523865494,0
ac,30.4446739740879,19.88425183902363,3.7924526524339672,0
ac,26.22512213842767,18.863312949446463,4.148567227401586,0
ac,27.83684520878497,23.716340935440964,2.6685161199586807,0
ac,30.683858214034043,21.263612004898217,4.510285078410994,0
ac,28.875041969180202,20.869338916886218,3.8835515154085707,0
ac,30.153663276443666,22.7631419441924,4.244140595269756,0
ac,38.12551695204705,20.816475732920082,3.6590645469901357,0
ac,30.142711185266798,21.857401096204548,4.276139028803771,0
ac,32.76292474847148,23.08817241563005,3.29844395029911,0
ac,29.726410058216246,18.471061644918546,3.420004839812809,0
ac,32.70565520462344,22.620857686353087,3.3382292299707927,0
ac,25.24741334887039,23.59905318100946,3.021703056684076,0
ac,24.95650992569003,21.51181119564597,3.7749239178399967,0
ac,36.08096626860015,23.20384100778218,4.1868166359225905,0
ac,26.084867990571247,22.87282009500944,3.8259236994591745,0
ac,29.190056958287578,21.945941837508457,3.3785286116738473,0
ac,26.42577735936861,24.825275609492973,3.3377403398303054,0
ac,31.991296415948757,21.13723156750353,3.300206913304487,0
ac,28.25466851397449,22.95371954560974,3.20894350275935,0
ac,31.63027082786287,21.379215719710086,3.32531702005844,0
ac,29.813324809880754,22.322710694292322,3.734606850799671,0
ac,29.87551436272235,22.593978614153144,3.1958832538458255,0
ac,35.13976071106801,22.82920970579033,3.615351583012841,0
ac,31.599600440269665,18.798457857277494,3.9842032827603466,0
ac,29.95122023294917,19.338954959889417,3.9119003016322256,0
ac,30.694301310988706,22.601422207162106,3.012244706849741,0
ac,28.270462584130826,21.57640551955312,3.5220649576964345,0
ac,29.541813024229146,24.25239234774867,4.28654586007008,0
ac,26.849926575909386,21.469838840366148,2.942457611334789,0
ac,27.46136754463709,23.276030987034485,2.296485702108997,0
ac,31.15238519510252,21.74010381384348,3.780558447905997,0
ac,34.14285926975409,22.73804064441728,3.0670622088443986,0
ac,33.85080320276197,21.287315258531827,3.492846469449365,0
ac,27.445418860722718,21.920778628274544,3.1965410162500008,0
ac,29.66732100828318,22.158628268023673,3.2852035271717486,0
ac,27.737987338054058,22.50302504042072,4.210511021370604,0
ac,33.7388055268446,25.152072060401565,3.4274987461711226,0
ac,26.97120527222526,22.618320692721806,3.410511988980687,0
ac,30.281979319838605,19.99310167138814,4.08189285787093,0
ac,28.472556196310446,19.906676207949786,3.6527709706305873,0
ac,30.810544854631367,23.671606324601917,4.072266439430409,0
ac,27.29446629439414,24.20750411953487,3.531356904491458,0
ac,29.33706787827098,20.85766399529978,4.282640229048466,0
ac,36.47254565230891,20.767640043482388,3.8548076093643115,0
ac,24.840933575421026,20.655488336812123,3.954006397463526,0
ac,27.331195527292152,23.582608806740982,3.9098918623202747,0
ac,28.21848282379753,22.99203552769183,4.372178617857384,0
ac,30.69244350723148,24.09788739951962,3.289234293159634,0
ac,28.179779672681146,24.85173396429557,3.38943433390564,0
ac,29.920197067882977,20.78001965720969,4.01865840364499,0
ac,29.521717060102404,21.203611454261363,3.7629772915739697,0
ac,25.59500143107806,22.68372221877737,3.2026442566228024,0
ac,31.425937543530377,21.05499864150529,3.3384411970269148,0
ac,27.722183551186525,19.98819446064651,3.459632339479062,0
ac,29.666217308814748,22.501779078242684,3.8001591980010407,0
ac,28.88843007707136,23.105133936425847,4.245638431803243,0
ac,30.322348261503056,21.083063685122227,2.3074199784920664,0
ac,27.151100643432976,25.64323031510852,3.37560637266686,0
ac,29.790293981771924,21.227004386310544,2.598278721933692,0
ac,24.849154088707536,20.416750378347544,3.455676856080432,0
ac,33.02923168918643,22.736274266197874,4.608979783264275,0
ac,31.17302515558876,20.58773997969635,3.7782106594118106,0
ac,30.570960570178855,24.16941956086607,3.84899922214681,0
ac,22.721020811502278,20.788628014700386,4.204654001187565,0
ac,32.519204003967445,22.11671701988951,3.3906447701374085,0
ac,26.027438943231346,20.46036227000912,3.8741402180472075,0
ac,32.29556978629394,21.443882782619234,4.150766730541137,0
ac,32.5419014417227,21.94738289391999,3.518841174341449,0
ac,27.647092848255845,22.19093722382257,3.575404384312511,0
ac,30.8371027817809,20.510745374243303,2.963474926063088,0
ac,26.15021347897799,21.62457439548155,2.317009426133997,0
ac,31.760625031080906,22.557615864075995,3.185046978648106,0
ac,32.261324134069284,20.330341393458333,4.087713031173404,0
ac,32.16472483726729,20.981361148880065,3.5636843693866376,0
ac,28.930733496579563,20.581249665617747,4.152357539806182,0
ac,29.231833954389217,20.898736823828898,3.6488741522348973,0
ac,28.628126955127676,22.29378100827674,2.865379841843352,0
ac,28.14581846223917,21.47735937197817,3.618166504906354,0
ac,25.38113962136299,20.423053982240106,3.169997731990291,0
ac,26.87830875941854,20.835395211778664,2.7794958142261526,0
ac,31.403691588164932,21.88689722940011,3.9700129476965866,0
ac,34.46705297913776,22.279167184788452,4.555561700570359,0
ac,37.97018504839247,21.577598866757146,5.000834318895158,0
ac,27.636737129583704,23.45364526904013,3.353623329564599,0
ac,31.590552981755994,21.1372076199768,3.5624270854974514,0
ac,30.571884146046152,19.590966679790867,3.8714738181135675,0
ac,31.639351138555966,23.621282874790065,3.5731903198647696,0
ac,27.93629274316559,22.67802763723433,2.9355685111440586,0
ac,28.459977369785587,20.5236758857363,4.050265943722596,0
ac,28.699176034436267,23.205377207882204,3.5642064475549495,0
ac,31.871924947387697,21.991875365335517,3.9079238872320303,0
ac,26.976644414984904,24.193358479862738,3.9885902392905472,0
ac,27.942141223502198,22.186490512942704,3.9291923487172586,0
ac,29.28663319766607,22.843210395816754,3.408518730466161,0
ac,32.20451829062252,19.54303940189246,3.0600732783528244,0
ac,25.472280080758416,25.35808164385003,4.19029230452529,0
ac,24.890241008355407,22.77227752167389,2.759662304071496,0
ac,32.838133411093416,21.679363634501243,3.7046541155022332,0
ac,26.477875664394787,21.76934699446167,3.016942861525893,0
ac,30.906075382581854,22.10399035735082,3.2298668753900373,0
ac,32.52546950111937,23.00396420379047,4.119930600473851,0
ac,30.63310118787285,22.338194731683558,4.462964907555283,0
ac,31.540224362962526,23.265915687725943,3.0908953459370707,0
ac,29.881261229196102,21.01062536138768,3.6611066668138674,0
ac,30.247557312623947,23.294288262137915,3.591757230377046,0
ac,32.63604495112889,21.97173954899129,3.6440010469366313,0
ac,28.94020807685004,22.22858423823211,3.4837801039633165,0
ac,26.825860494967237,22.643111642586227,2.736983123463083,0
ac,35.3106757799737,23.848869593043517,3.559606658878451,0
ac,30.74274292940467,23.367900653667185,2.5185523967300343,0
ac,26.089179473791006,22.48950649197141,3.5168702019692746,0
ac,29.41179153914599,23.521745155484332,3.6418121443252227,0
